Image URL;Artiker Number;Title;Manufacturer;URL;Shipping Cost;Price;Stock;Condition;RAM;GPU;Processor;SSD vs HDD;Screen Size;Screen Resolution;Product Weight;Supplier;Positive Feedback
https://i.ebayimg.com/thumbs/images/g/jwIAAOSw6dViAHbn/s-l300.jpg;373921797883;Samsung Chromebook 4 11.6” (32GB, Intel Celeron N4020, 1.1 GHz, 4GB) Laptop -...;Acer;https://www.ebay.com/itm/373921797883?epid=9045635519&hash=item570f79d6fb%3Ag%3AjwIAAOSw6dViAHbn&amdata=enc%3AAQAIAAAAwEYLsa245eE%2FoqasdsBYyR6fFrch%2BM%2FqfETGjI86wCPk7of0oo2%2FkjTk0CdtXI48th7FXfxnY%2BOUGKaKFcA1cXb1inDmbGM2YABFWGgMKF8Z4dnJWjS0vV2VNO5B6oPLdMX72k8ZyMlVExuZIJ08zLM5uDOX8yRjCtzKLYhFYf8KCo73cPQtNtce5iywlEny72iMt2p5Wh9mrwMV9EODhHIU78XgIBQXx%2BOmQxIK%2Bz2oscxWrcZgOTanlTfxLcfdxg%3D%3D%7Ctkp%3ABk9SR9ynnvq4Yg&LH_ItemCondition=1000%7C2010;373921797883;US $250.00;Stok tidak ada;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron N;32 GB | 32 GB;11.6 in;1366 x 768;;kb21-80;Contact seller
https://i.ebayimg.com/thumbs/images/g/YzsAAOSwcGRj-tua/s-l300.jpg;304818518899;"New Lenovo IdeaPad 1 15.6"" HD Laptop, Athlon Silver 3050U, 4GB RAM, 128GB eMMC";Samsung;https://www.ebay.com/itm/304818518899?hash=item46f8997b73%3Ag%3AYzsAAOSwcGRj-tua&amdata=enc%3AAQAIAAAAwMCw7ewBBIYqoT%2Baaik4bHqaEPEylVzlsDNsa8g1kpQvPpfjDF3GXio4sMBCg8ovx5hcgdizLdclMbiur%2F87R5aahJ46Xm%2FLKT7Qx3YpTS6y6xTccnZjKMB5qjQUBb7Y1YFw%2F%2FKZV1JPd7aoj4P9y%2Fn5odK4B972yVhqD1woWKXHkL3FolIUDzRV4ApDg7AS9K5QjxHddbPcIZhiT87%2BXjRqJpQs2M8%2FIq7CsO8Pd5vkZFIVO2yIKfYA9rfbfWc%2BaA%3D%3D%7Ctkp%3ABk9SR9ynnvq4Yg&LH_ItemCondition=1000%7C2010;;US $255.00;3 available / 2 sold;NewNew;4 GB;;AMD Athlon Silver 3050U;128 GB | 128 GB;15.6 in;1366 x 768;;1899mart;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/~ngAAOSw4A9kuug9/s-l300.jpg;115869847867;Thinkpad X260 Laptop Intel Core i5 2.40 GHz 8GB Ram 256GB SSD Windows 10 Pro ...;Lenovo;https://www.ebay.com/itm/115869847867?epid=21053947276&hash=item1afa61913b%3Ag%3A%7EngAAOSw4A9kuug9&amdata=enc%3AAQAIAAAAwEL8%2Bnv3U3kTv%2BqEndNzrVhSBV86o%2F%2BscddvO4IYDcY7Xgki34HwUUwohVt%2BDr0bVtghaJMKEbAy5JJjPbl7nyFONwyowWhEGl7%2BwI8e7vmoy0WaikOUxPqG2htj%2B5LpsX1RUFkwjkUxE0CmBlG0xIBEGuGGpe4QSl5RBro3kKsKbGDAB3ASsw9ITgCR6cXuEKWBlRgj3lQXlY0nCtykIGesm3pWbTCDeYdFEYuXa%2F2VLnchvBExfzBwBvZ%2FH3ZpDQ%3D%3D%7Ctkp%3ABk9SR9ynnvq4Yg&LH_ItemCondition=1000%7C2010;115869847867;US $255.02;Stok tidak ada;NewNew;8 GB;Intel UHD Graphics 520;Intel Core i5 6th Gen.;256 GB | 256 GB;12.5 in;1366 x 768;;deo132908;98.2% positive feedback
https://i.ebayimg.com/thumbs/images/g/4q4AAOSwiXhkibrF/s-l300.jpg;185940942442;14 Inch Laptop 4.2 Laptop 8GB RAM Portable Laptop For 11;Lenovo;https://www.ebay.com/itm/185940942442?hash=item2b4af19e6a%3Ag%3A4q4AAOSwiXhkibrF&amdata=enc%3AAQAIAAAA4PaBf%2B5fsvturSp10P%2F9QSbyYTl2ukvLAGQKU%2Fg%2FwY%2FgSdtiI8TSjQ%2BP4DbDA1RNsAiIvgYKkMMamFejIPp7IAARqhninsAWeP2rbRoTWpiEgslz2SdB5YCBFMTwLqQxRRN65SImkF2vmR%2BTZpQEyHxZYWEjnUP3qPhzAwZnSO9tTmXFeHbQv%2BZQqpfdarXuEazGZSklvsOJ2AvrlGfQQJDJIfA46xvpBzEhe9b1aPdGlj3OKn7l3pQkRoqY2UvKWlEoFD0fBsxbJaACp6Dw6BIq2d3ec44Wej8VWustYaA2%7Ctkp%3ABk9SR9ynnvq4Yg&LH_ItemCondition=1000%7C2010;185940942442;US $206.72/ea;4 available;NewNew;;;As the description shows; | ;As the description shows;;;utoejkjd;95.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/pEIAAOSw7rpktj3P/s-l300.jpg;385785245891;"HP Stream Laptop 14"" HD Display, Intel Celeron N4120 up to 2.6GHz, 16GB RAM";Unbranded;https://www.ebay.com/itm/385785245891?hash=item59d297b0c3%3Ag%3ApEIAAOSw7rpktj3P&amdata=enc%3AAQAIAAAA4DVEAAODBzs4avFcFjdKIKB9z9aDdQHUSFrxHokPGCG4gpIgzAX07wowUfP%2FXlOIysGONexeWwuCEiwCs1eePiQx8AdJmYCLG2ZDz%2Ff8V%2B1ir19DgxeCvBHmq7mfdUWUC3nc225v342Mw90zoUetfWlcuHUlwUZgzU%2F0WYr0taaONzD%2FQ8V%2FKfbz0eyG50hsiFpit6kPSd6y66LMOa7FVaTVwDolD2VjUEBabU6zBMnkY6phdidWkt%2BjOBN1jL5gt%2Fim7dQOcyexjRs%2BykdO%2BU72S8kSDhdHqcn20D%2FA1Pny%7Ctkp%3ABk9SR9ynnvq4Yg&LH_ItemCondition=1000%7C2010;385785245891;US $255.99;5 available;NewNew;;;Intel Celeron N4120; | ;14 in;;;dealtoyou;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/JJUAAOSwVDRj70ow/s-l300.jpg;394468756732;CHUWI GemiBook Pro 14in Windows 11 Laptop Intel N5100 2.7Ghz 8GB RAM 256GB SSD;HP;https://www.ebay.com/itm/394468756732?hash=item5bd82b8cfc%3Ag%3AJJUAAOSwVDRj70ow&amdata=enc%3AAQAIAAAA4AQ5eLm6wZ2BUSWqFzVxivT5DSM%2F%2BaZksqgBnLvCdhCcbbS7L9K65PjYtKUa3k%2BGRMV1M2JKEJpgRpqz2mVYbts3JSy556Y%2Bp1mxt19W6uTHyiy56EvIf0eiLXD%2FeKmdpjqe8Ec04PW9DuquuYYbtNKJ%2Fahy%2BGOvBx%2B9PlVCfhsfr7gUzVvKzWlLdHnK7qt1gC5TrtZu2Lm1f6FyS3BmmbgyvAglRFwI%2BHe16GXVJt%2FP9%2BG5Ryk9KJ86IjDKRI4bH9FQfoAbRzlJyLgv6dDZPZRRyv%2B%2Bv%2BucemJcvEbX5y72%7Ctkp%3ABk9SR9ynnvq4Yg&LH_ItemCondition=1000%7C2010;US $42.37;US $256.49;Last One / 1 sold;NewNew;8 GB;Intel® UHD Graphics 600, 250-750MHz;Intel Quad Core;256 GB | 256 GB;14 in;2160 x 1440;About 1.5 kg;detaier4595;95.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/EIoAAOSwaAhkIPzw/s-l300.jpg;185830077852;Laptop 14in 1920x1080 IPS HD Display 6GB RAM 1TB 2.4G 5G WIFI For 11;CHUWI;https://www.ebay.com/itm/185830077852?hash=item2b4455f59c%3Ag%3AEIoAAOSwaAhkIPzw&amdata=enc%3AAQAIAAAAwK8Fas5BYSYryWI2rR60c4763d1LXAZnv%2BmMm%2FBGyaFcHlhjVrSdRvvjOJRVTN1gSNfqEstvonDPIqN7CvWyjrr97m9TVJMSW8crhc%2FzFb48lFCDcl9qo3AoC1Ydk7QbxFfzHPFtqxEpfWkj1TrLibnVcG2wI%2FhtEDpbzfJi3QHlEi60OKfq2PXc0IgfAWxwi8K6O0xpS47qHgQewgaWlBBxad8r7gpja%2BUWu0ml%2FBG8biKnAhjFB26k0ypV0QxDoQ%3D%3D%7Ctkp%3ABk9SR9ynnvq4Yg&LH_ItemCondition=1000%7C2010;185830077852;US $254.10/ea;4 available;NewNew;;;As the description shows; | ;As the description shows;;;utoejkjd;95.6% positive feedback
https://i.ebayimg.com/thumbs/images/g/I1AAAOSwrddkNqmB/s-l300.jpg;394564136739;P3 14 Inch Thin and Light Laptop PC, 4GB RAM 128GB Emmc 1080P Full HD IPS Comput;Unbranded;https://www.ebay.com/itm/394564136739?hash=item5bdddaef23%3Ag%3AI1AAAOSwrddkNqmB&amdata=enc%3AAQAIAAAAwIwioWpGaitRCcR06zA23YfkHRS5N9puiWV0V3O9kkaDF5Q9m8ON%2BiOVHtVbZJ3iMfakE73nOmClrBLP%2FBieLTYiMSilIn9mdKWhf3prDebnweFbtUiWV2u6sfqf184dNS%2BcMAtzmpnVwiDGjykihA4WH7U7fA1nTRfF2UfmdGtrhuq9xKioDDQgw0WqVHlBZ74vG72kdI65WoY4AIU66YHWZVLc%2BgJfTGsok77%2FGl4ei4HhaqLpnnzWboLQIaavDg%3D%3D%7Ctkp%3ABk9SR9ynnvq4Yg&LH_ItemCondition=1000%7C2010;394564136739;US $257.69;Stok tidak ada;NewNew;;;Does not apply; | ;Does not apply;;3.09 pounds;haim_store30;97.5% positive feedback
https://i.ebayimg.com/thumbs/images/g/r3IAAOSwM2djDqC~/s-l300.jpg;304614081091;"HP 840 G6 14.0"" Grade A Laptop Intel Core i5 8th Gen 8365U (1.60GHz) 16GB Memory";Does not apply;https://www.ebay.com/itm/304614081091?epid=20044751486&hash=item46ec6a0243%3Ag%3Ar3IAAOSwM2djDqC%7E&amdata=enc%3AAQAIAAAAwCyX4W2FUeyG270dTcMCS1xkPsoCofSqsp%2B4NvIxskBT3tWdVlTqdhxrNoDroxmIlCliNSmy6558Ujw1r6Fwl7XLL5a7Xf6u01%2BOMZIc7llghs%2Faa3mM8h3%2Bz9rTp13WLW1fEev5Lcd0wvVGT3ytaJZBUBexxK5FaXKrnU2lgL9feKl4q2CYESkyL32%2Bgf%2BCsUs8njl9M6ZkuPS%2BnPkFi6mIsS99Zl5ApDrag1m6xobJBkHMFObljszdEuQ4MsrHcg%3D%3D%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;304614081091;US $257.99;8 available / 5 sold;Excellent - RefurbishedExcellent - Refurbished;16GB;Intel UHD Graphics;Intel Core i5 8th Gen.;256GB | 256GB;14 in;;;Unknown supplier;
https://i.ebayimg.com/thumbs/images/g/NZ0AAOSw1MBkVcWu/s-l300.jpg;155445112305;Mini Laptop 7 Inch Touch Screen 12GB RAM Dual Band WiFi Notebook Computer EJJ;HP;https://www.ebay.com/itm/155445112305?hash=item2431402df1%3Ag%3ANZ0AAOSw1MBkVcWu&amdata=enc%3AAQAIAAAA4LLWUhasSuPS2W%2BhI8uOHrJqiz%2BjmDVvLtZCpz6Ah%2FmlljPspz7cmo9q4smb6ypg%2B6g9p0yYtBDRxVoV9R74%2FmGtf8gSJk1%2FWLzIKfNUTFPdfh9PkRNGNXsSNvKFZa33U8dZS7mVMOsleSlpYDxYiKvxcqRTjz3goDo%2BeIlwzU5HO90cAiKSWcvPtlZcRU4%2FF8q56fJjTncKpZy2LEOapw8RGBx0OAnGBUBCS3oCb4%2FlKWQwyq34XHKK8rIGhjG7TIZHwKB9tumV8k714b%2FfAesBMgQoWs4l%2Fbqhh8mRT2GW%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;155445112305;US $258.09/ea;3 available / 5 sold;NewNew;12 GB;HD Graphics 600;As Describe; | ;7 in;;;engjiujiu;96.4% positive feedback
https://i.ebayimg.com/thumbs/images/g/coIAAOSwSodhpSMq/s-l300.jpg;114001623793;ASUS 15.6” Full-HD 1920x1080 Intel 2.80GHz 128GB SSD 4GB Ram Lightweight Laptop;Unbranded;https://www.ebay.com/itm/114001623793?hash=item1a8b06baf1%3Ag%3AcoIAAOSwSodhpSMq&amdata=enc%3AAQAIAAAA4G76LUPNjIbQJAcIhyu%2BX4iS2j2xAuL%2B1ayrBfuVrD26JnrUkGBmwcZF41Sjl4i3GVAQ2poY9FW2pPUjWzvMp5aMurXhw6g7mu6NsdVSK9BpqBoFSud5Fnw6ysC4N7W%2BgN7PoD71IkBP6ti1%2B3Vad0eieck20hTwJE8xyQ0k1nOsBsGShhEDQgxx2uFxt3kE8nicBau9N743ebfmHI9A8DjHWCPI8OKZh0OIJWf04ET0A%2BR1k%2F95fN5r5Zo07U57c0JiguJTPh0BcLyFQ51wbQLgKY75tVEchYeXniv5T7nP%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;US $60.22;US $258.50;Last One / 548 sold;NewNew;4 GB;;Intel Celeron;128 GB | 128 GB;15.6in.;1920 x 1080;;auctioneersdeals;99.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/tH8AAOSwzlpjdfa4/s-l300.jpg;304705718024;15.6in Laptop Mini Laptop Notebook with Fingerprint Keypad for Intel J4125CPU;ASUS;https://www.ebay.com/itm/304705718024?hash=item46f1e04708%3Ag%3AtH8AAOSwzlpjdfa4&amdata=enc%3AAQAIAAAAwDOqTT%2F7h3%2Bv2QsJmRoOQAABGMT8tdlN0wctPkm584COxs5ap2AL1LnLCyHeGi1RG6CDZRH7c1SeAiFZINDJVp8%2FNw9hZez6yHP2HkNJ%2BVy6O0rez1wHB2wDIjFBXgh7dY9ALHQ3fKjAMcaa3DlSU9Ig7imbLV2x01nJleFxF0Sxs2MZxJpvOwT7rz4eTrojAMsmKzgCAUO86MPAqYJiTZGplhA5yuYfEFPxjZYYz4tdWV9V899Ayffv4pPD88K0kA%3D%3D%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;US $1.99;US $258.59/ea;3 available;NewNew;;For Intel UHD Graphics;For Intel J4125 Quad Core; | ;15.6 in;1920 x 1080;;tuadvicab;97.7% positive feedback
https://i.ebayimg.com/thumbs/images/g/C8IAAOSwhTRky~O7/s-l300.jpg;285378454300;15.6in Laptop 15 dy0029ds Intel Celeron N4020, 4GB RAM, 128GB SSD  BRAND NEW;Unbranded;https://www.ebay.com/itm/285378454300?epid=16052675798&hash=item4271e1a31c%3Ag%3AC8IAAOSwhTRky%7EO7&amdata=enc%3AAQAIAAAA4IkzmueoEgiF4XKRfnN7W7xwDy5eIe6v0K3VstOZuy%2BzfAxqObDlvdbpOviGAdkZNp52N6O8OqTHFaxUoo1VbcaggzZDkBqGqxw20A6DZOKeyGWOoHmMXig%2FFNhSXr9shdGG8zh%2BVYtXSf5MYZLQhWC%2BrK07beRHWFddDibCqG9vMEzyEIqHY%2FvwZitaKPI4gegKrkREOy43SDYvArn1uFUJbxXNw4Fd9e4FUIWiKqVWJVrvSC%2FJseoPCeZwye4XPA0ir5rdy2W%2FCQ51Maz5Viyb%2BWiOCNCFiovhrfYNE31P%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;285378454300;US $238.95;More than 10 available;NewNew;4 GB;Intel UHD Graphics 600;Intel Celeron N;128 GB | 128 GB;15.6 in;1366 x 768;4.85 lb;digicircle;99.4% positive feedback
https://i.ebayimg.com/thumbs/images/g/c4YAAOSwy61jrF60/s-l300.jpg;165856556346;"Gateway Notebook 11.6"" Touchscreen 2-in-1s Laptop, Intel Celeron N4020, 4GB RAM,";HP;https://www.ebay.com/itm/165856556346?hash=item269dd2353a%3Ag%3Ac4YAAOSwy61jrF60&amdata=enc%3AAQAIAAAAwE31zf7EVhjVdBdiHHONDBPQz4xXTQYvXORfKbmWCGFRU1c8bUfNDMYOYg2ylMLzEERMSPXochawdcQBYNFE0gMu3Cl1qxE7CLPDbMMWWsQsIMSNPp4Lo%2FHrw6g2SgQXVbFoUvP8tID88XDM4JghSmE%2BPA6AXpL7C8wykYLljYmK%2FWS471jR4Jw4xiE9l9Wd09JeJyrsSdBhP7MqCc29a3F9ClDdSb1TLR3xBsW8UJBiMiQd6cy4FFH%2BzwCVLgw9Sw%3D%3D%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;165856556346;US $259.00;Stok tidak ada;NewNew;4 GB;;Intel Celeron N;64 GB | 64 GB;11.6 in;;;quincstepne_0;Contact seller
https://i.ebayimg.com/thumbs/images/g/LtgAAOSwIjJjG91o/s-l300.jpg;284961524300;"Lenovo IdeaPad 1 Laptop 14"" HD Intel N5030 4GB Ram 128G/256G/512G SSD Win11S";Gateway;https://www.ebay.com/itm/284961524300?hash=item425907ca4c%3Ag%3ALtgAAOSwIjJjG91o&amdata=enc%3AAQAIAAAA4CWtMNjufP8rQoogB1EEZYt0pwZ79X%2Bs7%2Fs2iuwGg%2BhIYgBzrWrfPHn1vgmT14f%2B6KlEwAwArz7GwQGU1ldF9mreL04c6j%2FQzDk54mqQHl2o1%2FlQntD5MTRHL6knTdp4uxFKgJ2l6rUWib5j1C25aN%2BRcro7fFSgn7%2Fx2R9fwfoY0WVDkki6uTS0n%2FCBr9JzuGIwl1LpFmM1IEsiGKVNFqmyfKxyhFYkeRpM6ftvu6qGTPg5NUdMokcc7WEk11oJX8xZ7n6JAzev65joA7Vx%2BCbV6k4MI5O2jH5IJeXlrREY%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;284961524300;US $259.00;2 available / 2 sold;NewNew;4 GB;Intel UHD Graphics 605;Intel Pentium; | ;14 in;1366 x 768;;ehexatech;99.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/CjkAAOSw9OpjG9tQ/s-l300.jpg;275454127209;Lenovo IdeaPad 1 14'' HD Laptop Intel N5030 1.1 GHz 4GB Ram 128GB SSD Win11S;Lenovo;https://www.ebay.com/itm/275454127209?epid=18053083711&hash=item4022586c69%3Ag%3ACjkAAOSw9OpjG9tQ&amdata=enc%3AAQAIAAAAwHkwp4gVjBciKs9G8h7NHL20M4EPOEo80RF3f%2B2S%2Fp5MmNHGblZ%2Fc7lPbJXSJTrwIw%2B6LyDF0ml3QQgSU0i1SCR32aoxbwZix0oGaAUPYhlNYovAjxEucOzN%2Bcbqip95Hl%2BOHrM%2FQaf0jGYPaBegukxA7Dw85vMbv1zIf3Ds5uk%2BvtY5CY3u%2F0tH6iP%2FAfquUJs820blINoQIu0Qk4sgCIDFaSYh5WMjoB4g1JNPHFfiDpK04CW%2BK%2BqfXCUTWMtHRw%3D%3D%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;275454127209;US $259.00;5 available;NewNew;4 GB;Intel UHD Graphics 605;Intel Pentium Silver;128 GB | 128 GB;14 in;1366 x 768;3.08lbs.;ehexatech;99.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/VIYAAOSwCNhkUodD/s-l300.jpg;166174035047;"New HP 14"" HD Laptop Intel i3-1115G4 4GB Ram 128G SSD Windows 11 14-dq2031wm";Lenovo;https://www.ebay.com/itm/166174035047?hash=item26b0be8c67%3Ag%3AVIYAAOSwCNhkUodD&amdata=enc%3AAQAIAAAA4HgXpfhTrYQR2GdEkoi%2FTjADeueJoly7HvvxRifV%2BuxRNO8wcyRGevVkAfEueEGgmfM1K5eIkL9NxNZ2nxrOCJfdffaLKGIK9A0gnTrO0CC7PBV427gJ4MTbPc2KXcdUEj%2FUII7PpThj%2F%2BYfJwUmkU6Hzc1eHOG%2Fz%2FdpPSUypoiK5U9SZeRRfB5CjnBqL0H0NQzvnvwyW1AFsTdk6FL%2B7%2BUAiF8L%2BbQt8BT7i%2FwOxBffIAQrK%2FTNDIvN1PNStA7s%2BorxfFNhNVU9Tmo0dPt5TElR9tBrcuakUic1ONpbN5yc%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;US $49.86;US $259.00;2 available / 1 sold;NewNew;4 GB;N/A;Intel Core i3-1115G4;128 GB | 128 GB;14.0 in;1366 x 786;1.46kg;jiazhen99;98.3% positive feedback
https://i.ebayimg.com/thumbs/images/g/-LEAAOSwEvxkGhjK/s-l300.jpg;125836698213;"NEW 14"" HP HD Laptop Intel 3.1GHz 128GB SSD 4GBRAM Win10 & Mouse w/Microsoft 365";HP;https://www.ebay.com/itm/125836698213?epid=7046976567&hash=item1d4c73a265%3Ag%3A-LEAAOSwEvxkGhjK&amdata=enc%3AAQAIAAAA4MSXttMUPTq2R%2F1t0qX3tJj19snXT2qDw8tqyTvIYgrCUMuSjT%2BmvE2SveweRGv%2F3unvbutdfbbof6CT45Fh5gfJL2wDXrMDvUjhz%2BQ1rGUpUrG%2BwWUX2su0VaYr5VCqaLeVE4Kl%2FPnoueGN243imv%2FywSMnMwXDGlKZV%2Bu3YNu%2FHrtJRWLbcqiUnqM7Fs8VcJx6uYEswrg1G%2F5OpblGZUdAXsjO818Otzh8AIsVRPZmM1i%2FILS%2F68JAirBX%2Bj3pE1rY15q1DdQaIIppWKqTHlVmA1LgNyODNl67OuRqZD%2FG%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;125836698213;US $259.00/ea;4 available / 2 sold;NewNew;4 GB;Intel UHD Graphics 605;Intel Pentium Silver;128 GB | 128 GB;14 in;1366 x 768;;mingfh9;99.2% positive feedback
https://i.ebayimg.com/thumbs/images/g/TuMAAOSwtUFkgTO5/s-l300.jpg;235039983564;"SGIN 15.6"" HD 2.8GHz Laptop - Intel Celeron N4020 with 4GB DDR4 128GB SSD Sliver";HP;https://www.ebay.com/itm/235039983564?epid=0&hash=item36b97987cc%3Ag%3ATuMAAOSwtUFkgTO5&amdata=enc%3AAQAIAAAA4OhCMzkQ17nTxlgnawAYlR0XjEIquelZH%2BlV%2Bu7mPRLhn16jaA9qeceXX9CYY0QJzFSSSaH5MKBFXuCsQ33oe6vHBZY8A507xLUFEFsk8s%2Bs9EHjw8ayz87Jl95oszGiQim2I0EwYGlWDZm%2BVhmdVGaf%2Bull0FsoUUdITMgu2l5EoTKeYElV%2B5bG7xGK4jhdMnHgPQRo%2BwytCl2X1DhyxUJLNvBfAlnyj9knUs%2B3REN3IfK6kH%2BvHI8Spc%2FfXC0mAj15rLXd8zGY%2FSxYajHNcnSOV0cIKudVj3P0ljkpInP7%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;235039983564;US $259.00;9 available / 3 sold;NewNew;4 GB;Intel Iris Xe Graphics;Intel Celeron N;128 GB | 128 GB;15.6 in;2736 x 1824;;sgin_shop;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/sfkAAOSwfhBkgyJ0/s-l300.jpg;314636620546;"SGIN 15.6"" HD 2.8GHz Laptop - Intel Celeron N4020 with 4GB 128GB SSD Sliver 2USB";SGIN;https://www.ebay.com/itm/314636620546?epid=5057596131&hash=item4941cdd302%3Ag%3AsfkAAOSwfhBkgyJ0&amdata=enc%3AAQAIAAAAwPVNW%2BVp69f3sfwuT7ROKqcSPawDPhyG14o70smjHENJuqMeWfsfNTptx7box3fGFHDrxsfQGWs64N%2F00%2FtaDcPPc5LlGpw%2FrZcDLk%2Ft2vhjKyL2qtXFZ1ADABjVXXGETnBKPjTdPsbbJzQf9T9tHXC%2BHJ3pFB7gp51CGsG6jXJADWIAONSrjlOWkc2EwIPiKbVLuCUrSbC0LoKIXr2dcvCIlpb5XOlFrLtyUhnT4ZoSSXtGGYeFEzQtAcVqFcVibA%3D%3D%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;314636620546;US $259.00;10 available;NewNew;4 GB;AMD Radeon Graphics;Intel Celeron N4020;128 GB | 128 GB;15.6 in;1366 x 768;;sgin_1;100% positive feedback
https://i.ebayimg.com/thumbs/images/g/s1cAAOSwKJ5hy50C/s-l300.jpg;115161175107;"Ultra Slim Gateway 15.6"" Full-HD Laptop Intel Core i3 4.10GHz 256GB SSD 8GB Ram";SGIN;https://www.ebay.com/itm/115161175107?hash=item1ad0241443%3Ag%3As1cAAOSwKJ5hy50C&amdata=enc%3AAQAIAAAA4JsX9k3jPqwDoJZkmPPLKB3x0wewefhG2zjpIq%2F0RdFUiyJlFqOtLbML3Gb4s4fwM%2BWr%2FJJ0nltWfyxhcHR5XtD1n3iW793hhKaicIn1fq%2FS527TdWyizN4YbsKSWyZwMVzoxfQMkR4XJdICBoPMiZyi9Szw7tE7TWyHl%2FoYnHKul%2Fr0FZajglqWsTiqDio5IRIVphCCWPgimafR6T%2F2Y2s80tShEgVAzg4hppp4b5LnrkgyVP2dzuEA0LvMolZJh347wTJUBD0eqRtH8TprImeOLDAcKUMIwA0zx6Nm%2Bdo0%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;US $42.45;US $259.42;Last One / 85 sold;Excellent - RefurbishedExcellent - Refurbished;8 GB;;Intel Core i3 11th Gen.;256 GB | 256 GB;15.6 in;1920 x 1080;;auctioneersdeals;99.8% positive feedback
https://i.ebayimg.com/thumbs/images/g/VHoAAOSwhLtjn2t9/s-l300.jpg;325492025800;"Lenovo Ideapad 3i 14"" FHD Laptop - Intel Core i3-1115G4 - 4GB - 128GB SSD / New";Gateway;https://www.ebay.com/itm/325492025800?epid=18056224131&hash=item4bc8d629c8%3Ag%3AVHoAAOSwhLtjn2t9&amdata=enc%3AAQAIAAAAwHSSdRqIS2u56Mq%2Fn38oIbeFAzwXWx16nqTGorGg8wGQNn7xjZA2tkE8phBvbaHZE98dvOtMur%2FCCdpLhv3O2%2FIOPpAjLD43IZFZauobSYFz8FnSuYhG2oFN5PcIbZobM31RnYKeYUcDRVpfiGOicEF4olYRDV3BXDe7bopTAM1%2Fz%2FldVfqh9kUpUmN%2Fji4YlIVJavf3bJxI36njNJaCoJ3twSID6qnhcYn8zSkTy6N4xqAMUCZoySOSNAIw%2B6TAAQ%3D%3D%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;US $58.40;US $239.99;Last One / 1 sold;NewNew;4 GB;Intel FHD;Intel Core i3 11th Gen.;128 GB | 128 GB;14 in;1920 x 1080;;brightbluebell6;100% positive feedback
https://ir.ebaystatic.com/cr/v/c1/s_1x2.gif;155639633365;Lenovo Thinkpad T480 Laptop Intel Core i5 1.70 GHz 8GB Ram 256GB SSD W10P;Lenovo;https://www.ebay.com/itm/155639633365?epid=6051615289&hash=item243cd855d5%3Ag%3ASXoAAOSw-wtkn8r4&amdata=enc%3AAQAIAAAAwDWlZfcEsPNDmN4GQe6XzdURcEaxA9q6EtosAOCzVdxzBSLYKR8nruC9%2Bvl9fBaMt17iLcZUuEqe%2FfJNwaxr%2Bw9rRflCqM6mjjxRBL1qbGrfPGxkDoI0j4%2Bhsta68JNM%2BiC4AR23lBCXpLnB8l49mWVdIp8HBWT2Boa1aPxzwyvhb4GLU5zNhYtg%2BYFmoP1PXXVL1mmgwEXya6extQc4iBly%2FWoIHR87p28upAZgGG1N016ruIfUrpmcXhaXmPqttg%3D%3D%7Ctkp%3ABk9SR96nnvq4Yg&LH_ItemCondition=1000%7C2010;155639633365;US $259.99;More than 10 available;Excellent - RefurbishedExcellent - Refurbished;8 GB;Intel HD Graphics 620;8350U; | ;"14""";;;buyrefurbishedus;97.8% positive feedback
